1424253235,220123 1333,220209 1226,845.00,845.00,Gaming PC. RTX 2060. Ryzen 5 3600,Very capable gaming PC. Specs are in second picture. Will be shown working Any questions please ask
1424180489,220122 1333,220207 2304,900.00,900.00,"Gaming PC | RTX 2060 OC, Ryzen 7 2700X and 16Gb Ram",Specifications: Graphics Card: Gigabyte GeForce RTX 2060 6GB OC GPU CPU: AMD Ryzen 7 2700X 3.7GHz 8 Core (Socket AM4) RAM: 16GB dual-channel 3200Mhz Motherboard: Gigabyte X470 AORUS Ultra Gaming AMD OS: Microsoft Windows 11 Home SSD: Samsung 97
1424162677,220122 1333,220207 2304,1225.00,1225.00,£2.5k Scan Gaming PC 32GB RAM AMD Ryzen 5 3600 Water Cooled RTX 2060 Corsair RGB,"£2.5k Gaming PC 32GB RAM AMD Ryzen 5 3600 Water Cooled RTX 2060 Corsair RGB. Gaming PC custom built by Scan Computers in 2020 where I chose all of the parts & they built it. In VGC, rarely used. Never used for gaming, only data processing & securi"
1424133692,220121 1333,220205 1333,1300.00,1300.00,"2060 desktop PC and 32"" 2k monitor","CPU: amd r9 3900x Graphic card: 2060 16G Ram 1T HDD 512 SSD Monitor AOC 2K 60FPS this price including 2 Logitech sounds, Logitech master mx2 mouse and razer keyboard. Facing trade only."
1424077545,220121 1333,220205 1333,600.00,600.00,Gainward GeForce RTX 2060 SUPER 8gb Gaming Graphics Card,Gainward GeForce RTX 2060 SUPER 8gb in good condition and used for gaming for couple months please contact me if you are interested thanks
1421132197,220119 1333,220405 1801,111.00,100.00,"Wanted gtx 1050 , 1650 , 1660 , 1070 , 2060 , 3060 and similar",Hi looking one of those cards for reasonable price let me know
1414165010,220118 1333,220316 0718,8250.00,8250.00,"10 GPU, RTX 2060 Crypto Mining Rigs - 319 Mh/s guaranteed","Make money while you sleep! Complete service provided. I'll provide the rigs, set everything up and provide full training, all you need to do is collect the money! All rigs are expertly built using the best, super reliable, low powered components and"
1423790730,220117 1333,220203 1828,900.00,800.00,High End Gaming PC I7-7700K 5.1Ghz RTX 2060 Super Gaming X 1TB ADATA M.2 SSD,"Gaming PC selling due to upgrade to better specs 1080P 144Hz gaming great experience Overkilll for 1080p Gaming, Med-High in 1440P 60HZ Gaming Benchmark can be shown if intrested. Offers are open, can do delivery with fee or collection in M"
1423656636,220115 1333,220202 0924,700.00,700.00,"Gaming pc, Ryzen 7 2700X,Nvidia Geforce asus Rtx 2060 6gb phoneix £700 or reasonable swaps","Gaming pc,ryzen 2700X,nvidia Geforce asus RTX 2060 6gb phoneix, any questions please ask, comes with rgb keyboard and mouse £725 or reasonable swaps Selling as dont use anymore"
1423568813,220115 1333,220419 1611,800.00,700.00,RTX 2060 Gaming PC,Stats: GPU: Gigabyte RTX 2060 CPU: i5-10400 PSU: Cooler Master MWE 500w RAM: HyperX16gb Motherboard: Gigabyte Z490M Gaming X Storage: 1TB HDD
1419930320,220114 1333,220202 0924,850.00,850.00,NZXT RTX 2060 Super AMD Ryzen 7 Gaming Pc,"Case-NZXT H510 elite premium mid tower ATX. Graphics card- RTX 2060 super FE. RAM-16gb(2x8) corsair vengeance pro rgb pro ddr4 3600 C18. Processor- AMD Ryzen 3700x (8c/16t, 36 MB cache 4.4 GHz) Hard drive- Samsung 860 QVO 1TB Sata 2.5 inch internal s"
1424801757,220130 1258,220209 1226,700.00,700.00,"Gaming PC (R5 3600, RTX 2060)",I am selling this gaming PC with the following specs: - AMD Ryzen 5 3600 (AMD Wraith Stealth cooler) CPU - ASRock B450 Pro4 motherboard - 2x8GB Corsair Vengeance LPX RAM 3600MHz - Asus GeForce RTX 2060 6 GB Phoenix Fan GPU - Western Digital Cavi
1422585138,220130 1258,220202 0924,600.00,600.00,"CyberpowerPC Wyvern PC - Intel Core i5-10400F, Nvidia RTX 2060 6GB, 16GB RAM,1TB HDD, 550W, Used","CyberpowerPC Wyvern PC - Intel Core i5-10400F, Nvidia RTX 2060 6GB, 16GB RAM,1TB HDD, 550W 80+ PSU, Used"
1424756655,220129 1649,220203 1828,950.00,950.00,"New High End Gaming PC - Asus RTX 2060, i5-9400F, 1.25TB SSD/HDD, 16GB DDR4, ARGB","Brand new in the box with full 1 year warranty build to order from high quality top brands components, one of the latest models 9th Generation Intel Core i5 Coffee Lake (6-core CPU) High End Gaming PC - ready for VR, 4K, editing, stream"
1424738058,220129 1454,220129 1454,360.00,360.00,RTX 2060 Asus Dual OC6 gb,"Asus Dual OC RTX 2060 6 gb graphics card, boxed,fully working excellent condition,9 months old,Asus warranty until April 2024 can be tested,cash on collection only,no offers"
1424674827,220129 1454,220202 0924,1150.00,1150.00,"New High End i7 Gaming PC - Asus RTX 2060, i7-9700K, 1.25TB SSD/HDD, 16GB DDR4","BRAND NEW in the box with FULL 1 YEAR WARRANTY one of the latest and top models 8-Core i7 CPU paired with top graphics card RTX 2060 - High End Gaming PC - ready for 4K, VR, video editing, streaming, support for the latest RAY TRACING t"
1424836099,220130 1907,220209 1226,1250.00,1090.00,RTX 2060 SUPER 8GB GAMING PC with RYZEN 9 - open to offers- specification in description,Parts: - Cyberpower Gaming PC Case with 4 RGB fans - AMD Ryzen 9 3900 12-Core/24-thread oem - Gainward GeForce RTX 2060 SUPER 8gb - AMD Ryzen 9 3900 12-Core/24-thread - Teamgroup 16gb 2400Mhz (2x 8gb) - MSI B450M PRO-VDH MAX - evga 600w pow
1423334586,220111 1405,220111 1405,850.00,850.00,2060 16gb of ram 600w psu B450 ASUS STRIX Gaming Pc,"Brand new 2060 16gb of ram 600w psu B450 ASUS STRIX Gaming Pc . Posted by Keegan in Computers, Laptops & Netbooks, Desktop & Workstation PCs in Stockton-on-Tees. 11 January 2022"
1423069819,220108 1405,220108 1405,1100.00,1100.00,gaming pc 2060 graphics card,"comes with gaming keyboard and mouse and a gaming headset gaming pc 2060 graphics card . Posted by Keegan in Computers, Laptops & Netbooks, Desktop & Workstation PCs in Stockton-on-Tees. 7 January 2022"
1419761137,220201 2221,220221 2328,850.00,850.00,Gaming PC 2060 full setup with monitor,"UPREME-PC Gaming Computer Set 19"" (1 TB, Intel Core i5, 3.1 GHz, 8 GB). Bought for £1,000 last may but only used once and have hardly used since but a great pc, would be open to any sensible offers but as it’s nearly new would need to be good offers"
1424944704,220201 1216,220206 1835,999.00,799.00,Gaming PC/i7 9700k/2060 super/Z 390/,"- Intel i7 9700k unlocked 8 core CPU - Z390 Aourus Pro motherboard - 16 GB Corsair Dominator Platinum DDR4 @ 3000 Mhz - new Cooler Master MasterLiquid ML240R RGB AIO cooler - 500 gb Crucial P2 NVMe SSD,2 yrs warranty - 4 tb WD HDD - Coolermaste"
1425106061,220203 1730,220208 1441,1150.00,1150.00,"New High End i7 Gaming PC - Asus RTX 2060, i7-9700K, 1.25TB SSD/HDD, 16GB DDR4","BRAND NEW in the box with FULL 1 YEAR WARRANTY one of the latest and top models 8-Core i7 CPU paired with top graphics card RTX 2060 - High End Gaming PC - ready for 4K, VR, video editing, streaming, support for the latest RAY TRACING t"
1425098954,220203 1535,220304 1820,950.00,950.00,"Gaming Computer PC Desktop Tower - AMD Ryzen 5 3600XT, 16GB RAM, RTX 2060 6GB, Win10",Just Built! This listing is for a great performing Gaming PC. SPECS: CPU: AMD Ryzen 5 3600XT (6 Cores / 12 Threads @ 3.80Ghz) GPU: NVIDIA GeForce RTX 2060 6GB RAM: *NEW* 16GB Corsair Vengenace PRO RGB DDR4 - 3200Mhz CASE: *NEW* GameMax White D
1425095617,220203 1535,220206 1835,899.00,799.00,"gaming PC, ryzen 5600x/2060/16gb/NVMe+HDD/ARGB","-ryzen 5 5600x, -MSI Gaming Plus Max X470 motherboard, -16 gb HyperX RGB 3200 MHz CL16 DDR4, -new 500gb Samsung 980NVMe SSD, -EVGA B4 650W modular PSU, -brand new boxed Corsair iCue 220t case with 3 extra matching ARGB fans in addition to the th"
1425090230,220203 1423,220304 1820,450.00,450.00,Geforce RTX 2060 Super 8GB,"RTX 2060 Super 8GB, in perfect condition never overclocked just used for casual gaming. Only getting rid due to upgrading. Doesnt come with box as it was in a pre build. Can deliver local or collection."
1425072510,220203 1032,220304 1820,1000.00,950.00,Gaming Desktop RTX 2060 Super,"PCSpecialist custom build, in excellent condition. Delivery if local or Collection, welcome to inspect before purchase. All details below CORSAIR SPEC-DELTA RGB MID TOWER GAMING CASE Intel® Core™ i7 Eight Core Processor i7-9700 (3.0GHz) 12MB Cach"
1425060211,220202 2232,220202 2232,850.00,850.00,Ryzen 3700x RTX 2060 Gaming PC,Really good gaming PC for sale. All top notch parts used. RTX 2060 Graphics Card AMD Ryzen 7 3700X 8-Core Processor VENGEANCE® LPX 32GB (2 x 16GB) DDR4 DRAM 3600MHz C18 Memory Kit MSI B450 Tomahawk MAX Motherboard NVME M.2 Samsung SSD 960 P
1425052114,220202 1925,220208 1441,680.00,620.00,"Gaming pc i5 9400f, rtx 2060 6gb","Specs. Intel i5 9400f, rtx 2060 6gb. 16gb ddr4 ram 2666mhz. 128gig ssd and 1tb hdd. Bank transfer or cash on collection."
1425042023,220202 1828,220205 1333,200.00,200.00,RTX 2060 Super,"Has been used but is in really good condition, Can post at the buyers cost. Let me know if you have any questions, thanks."
1425194008,220204 1943,220209 1226,1000.00,1000.00,Gaming pc RTX 2060 NIVIDIA,"still new GeForce RTX 2060, Intel Core i5, 16GB RAM, 512GB SSD & 2TB HDD. Will throw monitor in too Still basically brand new. plays all games possible! great for streaming. selling because never have time to play it because of work."
1425171362,220204 1440,220512 1303,1350.00,950.00,RTX 2060 + i7-9700k (2x8 3200Mhz RAM) Gaming PC,"Gaming PC with top specs that can reach high stable frames on games such as Fortnite, Call of Duty, GTA V, Battlefield etc. Bought this PC from PC Specialist so it is all custom configured and has top specifications. Specs include: • Intel i7-9700"
1425161186,220204 1245,220208 1441,950.00,950.00,"New High End Gaming PC - Asus RTX 2060, i5-9400F, 1.25TB SSD/HDD, 16GB DDR4, ARGB","Brand new in the box with full 1 year warranty build to order from high quality top brands components, one of the latest models 9th Generation Intel Core i5 Coffee Lake (6-core CPU) High End Gaming PC - ready for VR, 4K, editing, stream"
1425145660,220204 1050,220205 1333,1050.00,1050.00,Gaming PC - With MSI 2060 Gaming X and I7 10700k,Selling because my wife is pregnant PC configuration Graphics Card: MSI Nvidia 2060 Gaming X (£380) Processor: Intel I7 10700k (£225) Memory: HiperX 3200Mhz 2x8GB (£65) SSD: Samsung 970 EVO Plus 1TB PCIe NVMe M.2 (£150) Air Coller: Corsair H100 x 24
1425319392,220206 1430,220306 1819,725.00,725.00,"Gaming Computer PC Desktop Tower - AMD Ryzen 5 3600, 16GB RAM, RTX 2060 6GB, Win10",Just Built! This listing is for a great performing Gaming PC. Ready to connect straight to a TV or monitor and start gaming. No need to wait for computer parts to arrive online. Game Today! SPECS: CPU: AMD Ryzen 5 3600 (6 Cores / 12 Threads @ 3
1422157619,220206 1332,220710 1108,950.00,625.00,"Full Setup MSI MAG Infinite S Gaming PC - Intel® Core™ i5, RTX 2060 +","MSI MAG Infinite S Gaming PC - Intel® Core™ i5, RTX 2060, 128 GB Nvme / 512 GB SSD - Monitor: - MSI MAG 241C Curved 24"" 1080p Gaming 1920 x 1080 - Processor: - Intel® Core™ i5-9400F Processor - RAM: - 16 GB GB DDR4 - Graphics card: - NVIDIA G"
1425345429,220118 1835,220306 1819,825.00,750.00,Ryzen 5 3600. RTX 2060 Gaming PC,"Built last year, and doesn’t get enough gaming use out of it so i’ve decided to sell. Built for £1000 Willing to take offers."
1425426236,220207 2206,220207 2206,999.00,999.00,BARGAIN RYZEN 7 16GB RAM RTX 2060 6GB SSD256GB HDD2TB VR GAMING PC WORKSTATION SERVER RGB,Ryzen 7 custom build RGB gaming pc VERY GOOD SPECS pc will run fine every game or task 2.25TB STORAGE Vr desktop computer can be used as Capable workstation or server machine JUST PLUG AND PLAY STRAIGHT AWAY Cpu AMD RYZEN 7 3700X 16threads 8cor
1425426200,220207 2206,220308 1423,900.00,900.00,"Pcmid, range spec rtx 2060","Description is what is in photos, may sell parts separate but really want it sold together, this is for Tower only, I do have a aorus gigabyte monitor for sale. For 300 was £450 brand new but has white line across top of screen and thin red one down"
1425380446,220207 1201,220304 1820,985.00,985.00,"HP OMEN 25L High Spec Gaming Computer PC (Intel i5, 16GB RAM, RTX 2060)",Specifications: Processor: i5 10th Gen @ 12x 2.9GHz 10400f RAM: 16GB Ram Storage 1: 256GB SSD Storage 2: 1TB HDD Graphics: Nvidia GeForce RTX 2060 6GB Case: HP OMEN 25L OS: Windows 10 64 Bit ________________________________ Follow TP Compu
1425457707,220208 1245,220214 1803,750.00,750.00,Gaming PC Ryzen 5/ RTX 2060/ 1TB SSD/ WiFi,Boxed and as new. Very powerful Gaming PC/ Workstation at this price. You will not find this specification any cheaper. AMD Ryzen 5 3600 Processor 6 cores/ 12 threads - 3.6GHz base 4.2GHz boost 16GB Corsair Vengeance RGB Pro DDR4 RAM @3200MHz C16 1T
1425456848,220208 1245,220209 1226,999.00,999.00,BARGAIN RYZEN 7 16GB RAM RTX 2060 6GB SSD256GB HDD2TB VR GAMING PC WORKSTATION SERVER RGB,Ryzen 7 custom build RGB gaming pc VERY GOOD SPECS pc will run fine every game or task 2.25TB STORAGE Vr desktop computer can be used as Capable workstation or server machine JUST PLUG AND PLAY STRAIGHT AWAY Cpu AMD RYZEN 7 3700X 16threads 8cor
1425430554,220208 0143,220212 0840,975.00,975.00,Gaming pc RTX Geforce 2060 NEW,"built by pc specialists GeForce RTX 2060, Intel Core i5, 16GB RAM, 512GB SSD & 2TB HDD. Will throw monitor in too I will include Lenovo G27c-10 27"" Full HD Curved Gaming monitor worth £290 Still basically brand new. plays all games ! great for stre"
1425482998,220208 1728,220221 2328,950.00,900.00,Gaming PC i7 2060 Super,"Intel i7 9700k, Asus 2060 Advanced Strix, Corsair 450W Bronze PS, 500GB 860 EVO SSD, 2TB Barracuda Pro HDD, MSI MPG Z390 Motherboard Can also come with monitors and keyboard and mouse for a little extra."
1425474668,220208 1630,220210 1844,950.00,950.00,"New High End Gaming PC - Asus RTX 2060, i5-9400F, 1.25TB SSD/HDD, 16GB DDR4, ARGB","Brand new in the box with full 1 year warranty build to order from high quality top brands components, one of the latest models 9th Generation Intel Core i5 Coffee Lake (6-core CPU) High End Gaming PC - ready for VR, 4K, editing, stream"
1425474053,220208 1630,220210 1844,1150.00,1150.00,"New High End i7 Gaming PC - Asus RTX 2060, i7-9700K, 1.25TB SSD/HDD, 16GB DDR4","BRAND NEW in the box with FULL 1 YEAR WARRANTY one of the latest and top models 8-Core i7 CPU paired with top graphics card RTX 2060 - High End Gaming PC - ready for 4K, VR, video editing, streaming, support for the latest RAY TRACING t"
1425621489,220210 1746,220311 0752,1000.00,1000.00,"Gaming PC (R5 3600, RTX 2060)",I am selling this gaming PC with the following specs: - AMD Ryzen 5 3600 (AMD Wraith Stealth cooler) CPU - ASRock B450 Pro4 motherboard - 2x8GB Corsair Vengeance LPX RAM 3600MHz - Asus GeForce RTX 2060 6 GB Phoenix Fan GPU - Western Digital Cavi
1425614060,220210 1551,220210 1551,780.00,780.00,"9700k/2060 super/16 gb RAM/500gb NVMe,AIO/ARGB","Intel i7 9700k unlocked 8 core CPU - MSI RTX 2060 Super 8gb Ventus OC GPU - Z390 Aourus Pro motherboard - 16 GB Corsair Dominator Platinum DDR4 @ 3000 Mhz - Corsair H100i 240 mm AIO cooler - 500 gb Crucial P2 NVMe SSD,2 yrs warranty - 1 tb HDD"
1425598198,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:12J57C3 expires on:12/07/2022 Collection Only
1425597572,220210 1244,220210 1244,999.00,999.00,BARGAIN RYZEN 7 16GB RAM RTX 2060 6GB SSD256GB HDD2TB VR GAMING PC WORKSTATION SERVER RGB,Ryzen 7 custom build RGB gaming pc VERY GOOD SPECS pc will run fine every game or task 2.25TB STORAGE Vr desktop computer can be used as Capable workstation or server machine JUST PLUG AND PLAY STRAIGHT AWAY Cpu AMD RYZEN 7 3700X 16threads 8cor
1425597476,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:23J57C3 expires on:12/07/2022 Collection Only
1425597111,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:H2J57C3 expires on:12/07/2022 Collection Only
1425595910,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:53J57C3 expires on:12/07/2022 Collection Only
1425595641,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:42J57C3 expires on:12/07/2022
1425595364,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell service Tag:63J57C3 expires on:12/07/2022 Collection Only
1425595103,220210 1244,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:J1J57C3 expires on:12/07/2022 Collection Only
1425589691,220210 1048,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:72J57C3 expires on:12/07/2022 Collection Only
1425589162,220210 1048,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:B2J57C3 expires on:12/07/2022 Collection Only
1425588776,220210 1048,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:22J57C3 expires on:12/07/2022 Collection Only
1425586835,220210 1048,220405 1801,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD Storage Dell Service Tag:32J57C3 expires on:12/07/2022 Collection Only
1425586383,220210 1048,220702 0602,1150.00,729.00,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD+1TB HDD,XPS 8940 Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz Nvidia GeForce RTX 2060 16GB RAM 512GB SSD + 1TB HDD Storage Dell Service Tag:C2J57C3 expires on:12/07/2022 Collection Only
1425572498,220209 2248,220302 0040,750.00,750.00,"i7 7700k, RTX 2060, 16GB RAM, SSD + HDD Desktop Gaming PC",CPU: Intel i5 7700k GPU: Nvidia GeForce GTX 2060 6GB MOTHERBOARD: Asus TUF Z270 MK2 RAM: Crucial Dual Channel 2666MHz PSU: Corsair CX 650F RGB Modular COOLER: AIO Cooler Master MasterLiquid Lite 240 STORAGE 1: Nvme m.2 SSD 240Gb WD STORAGE 2: HDD 10
1425565515,220209 1941,220310 1444,1500.00,1100.00,"GAMING PC. DUAL RTX 2060, RYZEN 5 3600, 16GB RAM, 1TB SSD",GPU: Dual RTX 2060 OC EVO 6GB CPU: AMD Ryzen 5 3600 3800Hz RAM: 16GB Corsair Vengeance Motherboard: MSI Tomahawk MAX II Storage: 1TB SATA M.2 SSD 5 RGB fans (with remote control) Windows Home edition already installed Can't play Warzone due to ban
1425537869,220209 1844,220303 0232,799.99,799.99,Gaming PC - Ryzen 7 3700X / RTX 2060 6GB / 16GB DDR4 / 1+TB Storage,AMD Ryzen 7 3700X (8 Cores 16 Threads) 3.60GHz CPU Gigabyte B450M DS3H Motherboard Cooler Master AIO CPU Cooler Ubit Dual Band WiFi + Bluetooth Card (180 + 25 + 25 + 20 = 250) Zotac Gaming GeForce RTX 2060 - 6GB GDDR6 Gaming GPU (400) 16GB (2 x 8GB
1425668968,220211 1132,220211 1132,999.00,999.00,BARGAIN RYZEN 7 16GB RAM RTX 2060 6GB SSD256GB HDD2TB VR GAMING PC WORKSTATION SERVER RGB,Ryzen 7 custom build RGB gaming pc VERY GOOD SPECS pc will run fine every game or task 2.25TB STORAGE Vr desktop computer can be used as Capable workstation or server machine JUST PLUG AND PLAY STRAIGHT AWAY Cpu AMD RYZEN 7 3700X 16threads 8cor
1425629132,220211 0840,220311 0752,1400.00,1400.00,"PC Specialist - Gaming PC [AMD Ryzen 7, RX 2060 SUPER, 32GB RAM]","PC Specialist Gaming PC - Less than one year old. Pictures to follow. Specifications: CPU - AMD Ryzen 7 5800X Eight Core CPU (3.8GHz-4.7GHz/36MB CACHE/AM4) Motherboard - ASUS® PRIME B550-PLUS (DDR4, USB 3.2, 6Gb/s) - ARGB Ready! Ram - 3"
