1427114908,220303 1647,220310 1445,350.00,330.00,Gigabyte GeForce RTX 2060 Gaming OC Pro 6GB,Gigabyte GeForce RTX 2060 Gaming OC Pro 6GB - White In Great Condition & Boxed Features Powered by GeForce RTX™ 2060 Integrated with 6GB GDDR6 192-bit memory interface WINDFORCE 3X Cooling System with alternate spinning fans RGB Fusion 2.0
1427092269,220303 1242,220328 1107,450.00,400.00,Gigabyte RTX 2060 Super 8gb,Great condition Comes with Original Boxing Bought BrandNew less then a year ago Only selling as I don’t have use of my pc anymore
1427077024,220303 0740,220303 0740,300.00,300.00,Gigabyte RTX 2060 6GB,"Like new Gigabyte Rtx 2060 for sale, used for about a year in my personal pc with no issues what so ever, changed the thermal paste not too long ago for best temperature results in games. This card is amazing still and can run any game at high sett"
1427162333,220304 1123,220304 1123,280.00,280.00,Gigabyte RTX 2060 6GB,"Like new Gigabyte Rtx 2060 for sale, used for about a year in my personal pc with no issues what so ever, changed the thermal paste not too long ago for best temperature results in games. This card is amazing still and can run any game at high sett"
1427152751,220304 0913,220328 1107,420.00,350.00,ASUS RTX 2060 Super 8GB Dual EVO,"Light use, selling due to an upgrade Running god of war on ULTRA in the photo! It’s a rare model with a DVI output too!"
1427334896,220306 1622,220404 1201,350.00,350.00,MSI Ventus RTX 2060 Super OC,"MSI Ventus 2060 Super OC, fantastic condition, only ever used for gaming and never overclocked. Brilliant graphics card for 1080p gaming, more than capable of pushing great FPS in all triple A games. Selling due to upgrade. £350. No bo"
1427307118,220306 1120,220316 0719,350.00,350.00,GeForce® RTX 2060 Super 8GB GDDR6 256-bit,GeForce® RTX 2060 Super 8GB GDDR6 256-bit Boxed and in excellent condition. Used very briefly.
1427297036,220306 0910,220328 1107,350.00,350.00,RTX 2060 graphics card,Nvidia Geforce RTX 2060 OC card by Asus. I've now upgraded my PC so no longer have any need for this card. 6GB GDDR6 version of the graphics card.
1427288686,220306 0018,220316 0719,430.00,400.00,RTX 2060 Super MSI Gaming X,"Graphics card in great fully working condition. Well looked after and strictly only used for gaming. Fantastic performance and brilliant cooling for a compact card, was used in a mini itx case with plenty of ventilation. Comes with original box and p"
1427363003,220307 1422,220328 1107,450.00,450.00,MSI Gaming GeForce RTX 2060 Super 8GB GDRR6,Excellent card for gaming and machine learning in just as new condition. The RGB light never worked for me but I have never really tried. Comes safely packed and shipped on the same day.
1422784449,220309 2142,220405 1802,580.00,580.00,Nvidia GEFORCE RTX 2060 super 8gb,Testing the waters on my graphics card. RTX 2060 super 8gb. Reason for sale is sourcing a 30 series for msrp. Can get more photos but not unplugging unless for a definite sale. In no rush to sell so not taking stupid offers. Brilliant card and can ru
1427559147,220309 1849,220405 1802,315.00,315.00,RTX 2060,Rtx 2060 6gb no faults selling due to an upgrade. Can deliver for small cost or post if you pay 1st
1427528009,220309 1445,220405 1802,420.00,420.00,GeForce RTX ventus 2060 graphics card,"GeForce RTX ventus 2060 graphics card . Posted by Hubert in Computers, Laptops & Netbooks, Video Cards & Sound Cards in Aylesbury. 9 March 2022"
1427497280,220309 1445,220405 1802,450.00,170.00,RTX 2060 6G twin x2,"only used for 2 months, comes with the box’s, pick up only"
1427492354,220309 1445,220405 1802,410.00,410.00,Nvidia RTX 2060 6gb gddr6 graphics card,Nvidia RTX 2060 6gb gddr6 graphics card great condition powerful gpu can be seen running
1427484407,220309 1445,220311 0752,200.00,200.00,MSI 2060 graphics card (sold pending collection),Selling my graphics card as no longer have the PC. This was bought last January which had been refurbished by MSI themselves and sold through ebuyer. Don't have the original box since moving house. Was in perfect working order when taken out of PC.
1427882419,220314 0848,220409 1244,450.00,450.00,palit 2060 12gb used never OC. grate card,"I got this card in jan, its grate at 1440p with good fps in most games, selling due to getting 3070ti. i payed 550, I'm asking 450 but open to offers. if there's anything that you wanna know drop me a message"
1427881063,220314 0750,220409 1244,350.00,350.00,ASUS RoG STRIX GeForce RTX 2060 Super,"PLEASE NOTE: GPU is fully working in terms of gaming and other applications in the PC. There is a small mechanical issue on some fans however: GPU has 3 fans, but the 1st and 3rd fans are not spinning sometimes. 2nd one (middle) is working fine. I"
1427798208,220313 0653,220409 1244,400.00,400.00,Nvidia founders edition 2060 GPU,Nvidia founders edition 2060 GPU 6gb used in a water cooled gaming pc. Original box. Good condition - working perfectly. Specs in photos
1427778451,220313 0653,220316 0719,280.00,280.00,EVGA GeForce RTX 2060 SC GAMING (NO OFFERS),"Selling a EVGA GeForce RTX 2060 SC GAMING 6GB GDDR6 Graphics Card (06G-P4-2062-KR). This is a warranty replacement item from EVGA so the item is either a new product or refurbished. CASH or Bank transfer ONLY Collection ONLY , NO POSTAGE"
1428529212,220322 2146,220419 1612,300.00,200.00,MSI RTX 2060 OC Graphics Card GPU PC GAMING,Fully working. Selling due to upgrade. Any questions feel free to text
1428500907,220322 1448,220414 0923,300.00,300.00,Palit RTX 2060 Dual 6GB Graphics card,Used - in perfect condition Never been used for mining and never opened up Can be collected in Pollokshields area or dropped off locally
1428476462,220322 1044,220419 1612,260.00,260.00,Gigabyte RTX 2060 OC 6G Rev 2.0,"Hey Guys, Selling my RTX 2060 OC 6GB rev 2.0 graphics card been excellent GPU selling due to upgrading to 30 series GPU. Core clock 1755mhz Cuba core 1920 Memory 6gb GDDR6 Delivery locally to fleetwood only or collection."
1428384533,220321 1044,220519 1331,400.00,240.00,Rtx 2060,"Used, great condition Rtx 2060 Selling as I'm upgrading. Runs most games on high ."
1428380174,220321 1044,220414 0923,380.00,380.00,MINT CONDITION - ZOTAC GeForce RTX 2060 AMP 6GB GDDR6 Graphics Card (ZT-T20600D-10M),"ZOTAC GeForce RTX 2060 AMP 6GB GDDR6 Graphics Card (ZT-T20600D-10M) MINT CONDITION - can also post, comes with box, never overclocked. ALL SERIAL NUMBERS WILL BE NOTED TO PREVENT ANY SCAM OR FRAUD."
1428345924,220321 1044,220530 0554,395.00,275.00,EVGA GEFORCE RTX 2060 XC ULTRA Graphics Card GPU,"Hello, this is my used graphics card that I am only selling due to a upgrade. The card is in good condition and comes in original box."
1428252110,220320 1044,220320 1044,320.00,320.00,RTX 2060 6GB OC,"The card was used at stock speeds for a year before I upgraded my whole rig. Runs perfectly, has been cleaned every 6 months and comes in all original packaging. Looks brand new Open to offers"
1419442168,220319 1044,220523 1138,270.00,240.00,rtx 2060 ventus xs 6g oc,"Selling due to upgrade - has been used for just less than a year and i have never overclocked, the card came as part of a pre-built pc so i have used some of the packagings from my new card (hence the 'GIGABYTE' branding box). I have left the small s"
1428744102,220326 1107,220405 1802,210.00,200.00,MSI GeForce RTX 2060 6GB Graphics Card,"In great working condition. No faults or damage whatsoever, maybe just the odd scratch. This is great for high performance gaming and for high demanding games/apps. Comes in its original box and packaging. Don't hesitate to ask any questions!"
1428742411,220326 1107,220409 1244,350.00,300.00,Geforce 2060 Super 8gb,"Excellent condition, Boxed, hardly used, no issues and never overclocked. Collection only."
1428710952,220326 1107,220326 1107,250.00,250.00,RTX 2060 6GB,"Gigabyte RTX 2060 6GB OC Edition, great condition, fully boxed with manual and drivers"
1428618269,220324 1107,220324 1107,450.00,450.00,GIGABYTE RTX 2060 SUPER OC TRIPLE FAN,"GIGABYTE RTX 2060 SUPER OC TRIPLE FAN. The card was bought brand new a short while ago but haven't been used much hence the reason of selling it. Works perfectly, comes boxed. Any questions please do ask! Cash on collection."
1428602194,220324 1107,220324 1107,480.00,480.00,RTX 2060 Super Graphics Card,"Gigabyte GeForce RTX 2060 Super, O/C. Bought roughly 12 months ago, then bought a PS5 and haven’t used the PC for gaming since, hence sale of graphics card. This has rarely been used, so it is like brand new. Offers around £480. Cash on collecti"
1428586301,220324 1107,220421 2017,320.00,275.00,ASUS Dual GeForce RTX 2060 MINI OC edition 6GB,Selling this RTX 2060 after being used in my GFs PC for just under a year for light gaming. The main game played was League of Legends and as she doesn't play that often or any other titles we have no need for this card as it's overkill (has bought a
1428566110,220324 1107,220414 0923,300.00,300.00,RTX 2060 6GB,In excellent condition Can be collected in Pollokshields area or dropped off locally
1429395025,220403 1801,220502 1349,350.00,300.00,MSI NVIDIA GEFORCE RTX 2060 GAMING Z Graphics / Video Card 6GB GDDR6 GPU,"Rarely used and well looked after. Been in PC tower that has dust filters so still immaculate Comes with box, leaflets and driver CD as would when new. £350"
1429299845,220403 1201,220409 1244,380.00,350.00,GIGABYTE GeForce RTX 2060 Super Gaming 8gb OC edition triple fan,Comes with original box Only used for gaming Can be seen on working if need be Can deliver if not to far 380ono
1429222316,220402 1201,220430 1959,300.00,300.00,Zotac gaming rtx 2060 6gb graphics card,"Upgraded my boys pc so this is surplus to requirements, the zotac gaming rtx 2060 graphics card, it was bought from cex for £400 last year so still has a years warranty left"
1429203744,220401 1201,220425 1456,450.00,425.00,RTX 2060 Super Graphics Card,"Gigabyte GeForce RTX 2060 Super, O/C. Bought roughly 12 months ago, then bought a PS5 and haven’t used the PC for gaming since, hence sale of graphics card. This has rarely been used, so it is like brand new. Offers around £450 Cash on collection"
1429186769,220401 1201,220409 1244,330.00,330.00,GeForce RTX 2060,"GeForce RTX 2060 - graphics card In excellent condition, bought roughly 6 months ago. Never been overclocked, comes with original box. Please message me if you have any questions!"
1429168399,220401 1201,220409 1244,250.00,250.00,GPU Gigabyte 2060,"This is a pre-owned GPU, been used for around 1 year with no issues. This is collection only."
1429102079,220331 1201,220414 0923,600.00,400.00,Asus Rog strix GeForce RTX 2060 8gb,Asus Rog strix GeForce RTX 2060 8gb Collection only Only selling due to upgrading Like new
1429092355,220331 1201,220425 1456,295.00,295.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"Geforce rtx 2060 asus Powerful for modern gaming Can do any test needed, Collection in east london"
1429492740,220405 0504,220502 1349,295.00,295.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"Geforce rtx 2060 asus Powerful for modern gaming Can do any test needed, Collection in east london"
1429803722,220409 0839,220414 0923,200.00,200.00,Rtx 2060,"Rtx 2060 Rtx 2060. Posted by Arik in Computers, Laptops & Netbooks, Video Cards & Sound Cards in Swiss Cottage. 9 April 2022"
1429795210,220409 0044,220409 0044,295.00,295.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"Geforce rtx 2060 asus Powerful for modern gaming Can do any test needed, Collection in east london"
1429736622,220408 1244,220408 1244,  1.00,  1.00,GTX 1070 not rtx rx 3070 3060 1060 2060 580 570 5700 6600 6700 480 470,GTX 1070 itx card in new condition. I got it in a swap with my 3070 (plus cash) because I wanted to downgrade but I've decided I want to sell my pc in parts and buy a laptop. Send me an offer. Wouldn't mind swaps with cash on top either if you can m
1429709787,220408 1244,220502 1349,320.00,270.00,"ASUS RTX 2060 6gb gpu graphics card vgc, no PayPal no postage","RTX 2060 If you’re interested: put details in the message, don’t use the standard one. If it’s here on gumtree it’s available. Have to spend a stupid amount of money on travel for family so I have to sell this this wonderful little card Bought i"
1429704383,220408 1244,220502 1349,250.00,250.00,Nvidia Zotac RTX 2060 6GB,"Selling a Zotac 2060 6GB Great condition. Card wasn't used very much as was used in a spare rig. Collection only, will not post. 250 Cash"
1429604667,220406 1244,220406 1244,370.00,370.00,Gainward GeForce RTX 2060 SUPER 8gb Gaming Graphics Card,Gainward GeForce RTX 2060 SUPER 8gb in good condition and used for gaming for couple months please contact me if you are interested thanks
1429557485,220406 1244,220414 0923,300.00,290.00,Nvidia GeForce RTX 2060 6GB Graphics Card,"Nvidia GeForce RTX 2060 6GB graphics card for sale. It's a great card capable of running modern games like forza horizon 5, Cyberpunk etc at high settings on 1440p and even 4k. Fully working and ready to collect from Bedminster, Bristol."
1429551819,220406 1244,220502 1349,400.00,350.00,Palit GeForce RTX 2060 Super 8GB GDDR6 ** Bought new £550 **,"Bought lots of GPU's within the last 12-13 months and still have the original boxes and receipts, got from CCL for £550 I bought several of these cards for mining Ethereum and they are great at 43MH/s 100w I also bought lots of other cards but"
1430112656,220413 0923,220512 1303,123.00,123.00,WTB Graphics Card 3060 3050 ti 6900 6800 6700 6600 XT 2080 2070 2060 Super,"Want to buy used, good condition graphics card. If anyone is trading up let me know! Thanks. Anything that can get be going on a budget rig e.g. 3060 3050 ti 6900 6800 6700 6600 XT 2080 2070 2060 Super Cash and collection in Wiltshire/Bath"
1430087391,220413 0923,220510 0937,269.00,269.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"I have reduced the price NO OFFERS- NO LAST PRICE- NO I CAN SHOW YOU VIDEO OF IT WORKING OR ANY OTHER TEST RESULTS YOU NEED, Geforce rtx 2060 asus Powerful for modern gaming Can do any test needed, Collection in east london"
1430023316,220412 0923,220510 0937,240.00,240.00,GeForce RTX 2060 - graphics card,"RTX 2060 graphics card, had roughly 5 months use. Only selling as I’ve bought a 3070. Please message if you have any questions!"
1430008485,220412 0923,220510 0937,  1.00,  1.00,Rtx 2060 swap,"Have an ASUS Rtx 2060, want to swap for a 6600 xt."
1430010210,220412 0923,220502 1349,280.00,280.00,Gigabyte Rtx 2060,"Graphics card baught prebuilt pc during lockdown, selling due to upgrade, only used for gaming available from Thursday."
1429947779,220411 0923,220707 1518,325.00,310.00,GeForce RTX 2060 Super Gaming 8gb OC Triple Fan Edition Nvidia GPU,"Nvidia graphics card by Gigabyte GeForce RTX 2060 Super Gaming 8gb OC Triple Fan Edition 1y old, light use gaming Never used for mining"
1429916590,220411 0923,220707 1518,345.00,195.00,Geforce RTX 2060 KO Ultra EVGA,"Perfect condition and only lightly used for gaming only. Offers enhanced performance from the stock 2060, really good for small form factor builds because the length is only 202mm. Selling due to upgrade. Collection in Leicester, can deliver locally"
1429911541,220411 0923,220411 0923,179.00,179.00,GTX 1070 not rtx rx 3070 3060 1060 2060 580 570 5700 6600 6700 480 470,"Bargainnn, first to see will buy GTX 1070 itx card in new condition since it's been barely used. I got it in a swap with my 3070 (plus cash) because I wanted to downgrade but I've decided I want to sell my pc in parts and buy a laptop. Wouldn't min"
1429847000,220410 0923,220410 0923,270.00,270.00,RTX 2060 Gaming pro oc,Selling my Palit Gaming Pro RTX 2060 graphics card. Its perfect working order and condition. Only used for gaming. I was playing Call of Duty Vanguard/Warzone using ultra settings at 1440p with no problems. Nice fast card. Only selling due to u
1429836049,220410 0923,220502 1349,270.00,270.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"NO OFFERS- NO LAST PRICE- NO HAGGLING, PRICE IS £270 AND DONT ASK FOR LAST PRICE , HAVE YOU SEEN ANOTHER 2060 CHEAPER?? THEN GO BUY IT, I CAN SHOW YOU VIDEO OF IT WORKING OR ANY OTHER TEST RESULTS YOU NEED, Geforce rtx 2060 asus Powerful for modern"
1430543688,220418 1904,220421 2017,250.00,250.00,RTX 2060 Gaming Pro video card,Selling my Palit Gaming Pro RTX 2060 graphics card. Its perfect working order and condition. Only used for occasional gaming and web browsing. I was playing Call of Duty Vanguard/Warzone using ultra settings at 1440p with no problems. Great fast
1430433305,220417 1612,220421 2017,290.00,290.00,RTX 2060 6GB Graphics Card,"As new Zotac Gaming RTX 2060 AMP 6GB Graphics Card. Has been removed from box and installed in a new build and tested. Has not seen any real use yet, so is in as new condition with no marks, dust, dirt etc. Works perfectly, I've included a benchmar"
1430400017,220417 1612,220421 2017,350.00,350.00,Asus GeForce RTX 2060 SUPER Rog Strix OC 8gb graphics c,Asus GeForce RTX 2060 SUPER Rog Strix OC 8gb Like new Only well due to upgrading Collection only from NW2 Cash on collection No time wasters please
1430289733,220415 1612,220415 1612,175.00,175.00,GTX 1070 not rtx rx 3070 3060 1060 2060 580 570 5700 6600 6700 480 470,"GTX 1070 in new condition, hardly used and runs perfectly. If you've got any questions let me know. Also if you've got swaps I'm looking to maybe get a 2021 legion 5 laptop I can offer cash on top depending on how much you'd like. Also willing to swa"
1430629981,220420 2017,220518 0834,269.00,269.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"I CAN SHOW YOU VIDEO OF IT WORKING OR ANY OTHER TEST RESULTS YOU NEED, Geforce rtx 2060 asus Powerful for modern gaming Can do any test needed, Collection in east london"
1430962329,220424 1456,220502 1349,300.00,300.00,RTX 2060 Gigabyte OC edition,RTX 2060 Gigabyte Selling because I have upgraded fully working 300 ONO
1430803633,220422 1456,220422 1456,250.00,250.00,Geforce RTX 2060 Gamingpro 6GB Ghaphics Card,Geforce RTX 2060 Gamingpro 6GB Ghaphics Card Year Old Any Questions Call Or Txt
1431447979,220304 1959,220304 1959,250.00,250.00,2060 6gb graphics card.,"Wee bit dusty, works fine. collection from lemington. £250 ono. Good for gaming"
1431421240,220430 1301,220523 1138,1234.00,1234.00,Rtx 2060 super 8gb swap plus cash for rtx 3000 card,Rtx 2060 super 8gb gigabyte edition with rgb also box included swap plus cash for a Rtx 3000 series or any other card upgrade considered spam will be ignored Thanks
1431391809,220430 0701,220502 1349,250.00,250.00,Geforce RTX 2060 Gamingpro Ghaphics Card,Geforce RTX 2060 Gamingpro Ghaphics Card Used Only For Gaming. It Is In Perfect Working Order And Condition. Great Fast Card. Only Selling Due To Upgrade. I Played Warzone Using Ultra Settings at 1440p With No Problems. Any Questions Call Or Tx
1431364369,220429 1959,220510 0937,310.00,290.00,MSI GeForce RTX 2060 SUPER Ventus GP 8GB,MSI GeForce RTX 2060 SUPER Ventus GP 8GB graphics card. Fully tested and working. Pictures will be added to this listing this evening. Was purchased from CCL around 18 months ago but have now stripped down computer and am selling all parts. Hap
1431353662,220429 1959,220502 1349,290.00,290.00,Asus Dual RTX 2060 12GB Evo OC Graphics Card (Like New),This card is like new I've had it for 23 days purchased on 6th Of April 2022. It comes with all the accessories manual and original box. PCI Express 3.0 OpenGL®4.6 12GB GDDR6 OC mode: 1710 MHz Gaming mode: 1680 MHz CUDA Cores - 2176 Memory S
1431305311,220428 1959,220512 1303,320.00,320.00,GeForce RTX 2060 SUPER MINI 8GB GDDR6 Graphics Card,"ZOTAC GAMING GeForce RTX 2060 SUPER MINI 8GB GDDR6 Graphics Card Perfect condition, been used just a few months."
1431291671,220428 1959,220512 1303,280.00,200.00,rtx 2060,selling my rtx 2060 as i have upgraded to a rtx 3060 ti 280 ONO
1431289514,220428 1959,220523 1138,269.00,269.00,Geforce rtx 2060 6gb asus dual extreme graphic car gpu,"I CAN SHOW YOU VIDEO OF IT WORKING OR ANY OTHER TEST RESULTS YOU NEED, Geforce rtx 2060 asus Powerful for modern gaming Can do any test needed, Collection in east london"
1431149905,220426 1959,220426 1959,300.00,300.00,Gigabyte NVIDIA GeForce RTX 2060 SUPER 8GB,"As per description it's an 8GB 2060 Super purchased June 2020. Has been an excellent card but I finally snagged an upgrade so selling this on. It has remained in my system the entire time, has been very reliable, and is in immaculate condition."
1431146233,220426 1959,220426 1959,350.00,350.00,RTX 2060 MSI OC edition,Selling my 2060 as I got an upgrade. This guy have always been well looked after never run crazy OC or been overheated Makes a perfect card for students that want to work as well as game as this card can handle both
1431556269,220502 1056,220530 0554,320.00,320.00,RTX 2060 6GB Graphics Card !,"It’s a brand new Graphics Card , never been opened I bought it to resell it online so I’m willling to negotiate the price . Collection is available Dm me for more information"
1431540286,220502 0651,220510 0937,200.00,200.00,2060 6gb GPU graphics card.,2060 6gb selling due to upgrade. Works fine. Collection from lemington newcatsle.
1431485853,220501 1349,220530 0554,300.00,300.00,RTX 2060 MSI OC,Selling my 2060 as I got an upgrade. This guy have always been well looked after never run crazy OC or been overheated Makes a perfect card for students that want to work as well as game as this card can handle both
1432062893,220509 0937,220512 1303,270.00,270.00,ASUS RTX 2060 Graphics Card,"It is a few months old, not been used a lot, and never been over clocked as I don’t know how! Selling as gaming is not as higher priority as children I am told. Great condition, comes in the box but box slightly damaged due to enthusiastic opening"
1432060460,220509 0937,220512 1303,200.00,200.00,Rtx 2060,Rtx 2060 for sale it’s practically new but no box as it has come out of my pre built pc it’s a good card I just had an upgrade
1431957683,220508 0937,220530 0554,220.00,220.00,Rtx 2060 graphics card 6gb 2.0,Selling rtx 2060 graphics card has only been used for gaming collection or delivery Works perfectly
1431934517,220508 0937,220512 1303,200.00,200.00,GeForce RTX 2060 VENTUS XS 6G £200 Collect Only,No box GeForce RTX 2060 VENTUS XS 6G Never Overclocked and never used to mine Crypto. Solid gaming card only being sold as I have upgraded. First come first serve
1431919769,220508 0937,220512 1303,220.00,220.00,Geforce RTX 2060 Gamingpro Ghaphics Card,Geforce RTX 2060 Gamingpro Ghaphics Card Used Only For Gaming. It Is In Perfect Working Order And Condition. Great Fast Card. Only Selling Due To Upgrade. I Played Warzone Using Ultra Settings at 1440p With No Problems. Any Questions Call Or Tx
1431882510,220507 0937,220530 0554,260.00,260.00,MSI RTX 2060 Gaming Z Graphics Card,Mint condition MSI 2060 Graphics Card. Never been overclocked and in mint condition. Used for light gaming and selling due to upgrade. Collection or can deliver locally.
1431812833,220506 0937,220523 1138,230.00,230.00,Gigabyte Nvidia GeForce RTX 2060 OC Graphics Card,"Gigabyte Nvidia GeForce RTX 2060 OC Graphics Card. Perfect working condition. Cleaned prior to re-boxing. Comes with original packaging. Available for collection, or I can deliver within the Glasgow area."
1431583591,220503 0937,220530 0554,385.00,375.00,Palit GeForce RTX 2060 Super Dual Fan 8GB Vram,Card used for casual gaming. Uses first generation of Ray Tracing and DLSS. 8GB DDR6 256-bit Mem Bus PCIe 3.0(x16) 1x Display port 1.4a 1x DVI-D 1x HDMI 2.0B The hardware will be good for medium to high game settings in WQHD (1440p) setups. Reall
1432278479,220511 1903,220519 1331,280.00,240.00,MSI GeForce rtx 2060 super 8gb,"For sale rtx 2060s 8gb memory, new thermal pads and paste. Boxed"
1432171660,220511 1303,220608 0757,300.00,300.00,RTX 2060 super ultra SC,Great card all round packs a punch for the price plays all games @ 1080p no problem Can hit 220 fps max on Call of Duty Vanguard with low settings and DLSS on quality Constant 240 fps on Valorant medium-high settings Will play most titles in ult
1432592777,220515 1916,220523 1138,200.00,200.00,Geforce RTX 2060 Gamingpro Ghaphics Card,Geforce RTX 2060 Gamingpro Ghaphics Card Used Only For Gaming. It Is In Perfect Working Order And Condition. Great Fast Card. Only Selling Due To Upgrade. I Played Warzone Using Ultra Settings at 1440p With No Problems. Any Questions Call Or Tx
1432584360,220515 1706,220515 1706,300.00,300.00,RTX 2060,Rtx 2060 6gb founders edition like new in Huddersfield collection although delivery can be arranged
1432583542,220515 1706,220707 1518,300.00,250.00,Palit GeForce RTX 2060 dual 6GB Graphics Card,"Used, like new. Less than 6 months light usage. Full working order."
1432717314,220517 1238,220613 0648,260.00,230.00,GEFORCE RTX 2060,GEFORCE RTX 2060 in brand new condition in box used once in a box bargain price contact o786 88888 23
1432654078,220517 0834,220613 0648,300.00,240.00,ASUS RTX 2060,ASUS RTX 2060. In good condition and has been used for the past year or so. Selling due to and upgrade to rx6700xt. Any questions please ask.
1432628135,220517 0834,220613 0648,300.00,280.00,ASUS Dual GeForce RTX 2060 OC 6GB GDDR6,"Selling my Asus RTX 2060 due to upgrade. Used for gaming, I have the box as well. Open to offers."
1432833965,220518 2238,220613 0648,340.00,340.00,Gigabyte GeForce RTX 2060,"RTX2060 6GB GPU, came in my prebuild less than a year old, no overclocking and runs at low temps. Can run AAA titles with ease at high frames. In perfect condition well maintained."
1432822726,220518 1931,220530 0554,300.00,250.00,Rtx 2060 evga,Fantastic condition not used for long Collection only Message me if interested
1432795511,220518 1331,220518 1331,250.00,250.00,Geforce RTX 2060 msi gaming Z 6gb GDDR6,"For sale, after pc upgrade, rtx 2060 6gb msi gaming Z. fully functional, excellent condition, like new. including box, no shipping."
1433075086,220522 1138,220613 0648,420.00,420.00,Nvidia GeForce 2060 RTX 12 GB GDDR6 by GIGABYTE,Brand New Unopened Nvidia GeForce 2060 RTX 12 GB GDDR6 in its Original Box Perfect for high-end gaming and crypto mining.
1433172584,220523 1040,220530 0554,250.00,250.00,HP Nvidia GeForce RTX 2060 Super 8GB GPU Graphics Card,HP GeForce RTX 2060 Super 8GB GPU Card. Fully working and superb performance. Any questions please just ask.
1433103632,220522 1235,220522 1235,255.00,255.00,MSI RTX 2060 SUPER,Brilliant GPU play any game high res. Can be collected from B71 postcode.
1433047976,220522 1138,220613 0648,275.00,240.00,RTX 2060 SUPER 8GB 256BIT,Hardly used brought it with my pc last year used for sims and eurotruck. Sometimes forza. Works like a dream.. but recently upgraded.
1433041583,220522 1138,220613 0648,230.00,230.00,Nvidia gforce RTX 2060 6gb,Only a few weeks old selling as I don't really use it I don't heavy game with it.
1433040324,220522 1138,220522 1138,240.00,240.00,Asus Dual GeForce RTX 2060 6gb GDDR6 Graphics Card,"Asus Dual GeForce RTX 2060 6gb GDDR6 Graphics Card in great condition. Complete with box, Anti Static Bag and Manual Collection from Walcott NR12. Can be seen working."
1432965703,220521 1138,220530 0554,250.00,250.00,ASUS Nvidia RTX 2060 6GB graphics card,"Selling used Asus RTX 2060 graphics card. Fully working, great condition, clean. PH-RTX2060-6G Specifications: Graphic Engine NVIDIA® GeForce RTX™ 2060 Bus Standard PCI Express 3.0 OpenGL OpenGL®4.6 Video Memory 6GB GDDR6 Engine Clock OC"
1416309668,220520 1138,220613 0648,450.00,450.00,ASUS ROG Strix GeForce RTX 2060 EVO V2 OC Edition,"Here I have an ASUS ROG Strix GeForce RTX 2060 EVO V2 OC Edition - which was purchased new mid-July 2021 - it is in excellent condition (almost like brand new) and has had not much use. !! I will only accept bank transfer, if you are able to colle"
1433662092,220529 1349,220529 1349,230.00,230.00,GeForce RTX 2060 SC Ultra,Used RTX 2060 still works perfectly no damage £230 collection £15 extra for delivery Open for offers Message me on here if you are interested
1433514075,220528 0554,220624 1202,230.00,230.00,Gigabyte GeForce RTX 2060 D6 6GB V2 Graphics Card,"*Doesn't come with box In full working order will remove it from the pc when it sells. 6GB DDR6 RAM £345.16 on amazon right now at a discount £250-£300 second hand on Ebay according to the sold listing filter, if you check yourself make sure you"
1433512774,220528 0554,220528 0554,270.00,270.00,Palit RTX 2060 StormX,"Palit RTX 2060 6GB StormX Very good working condition and very little use Comes with original box & packaging. PCIE 3.0 x16 Requires 8-Pin Power connector Ray Tracing, DLSS, DX12 Ultimate Looking for £270 ono"
1433243233,220525 0554,220613 0648,230.00,230.00,GeForceRTX 2060 Graphics Card GIGABYTE GV-N206SWF2OC-8GD SUPER PCI-E 3.0 REV 1.0,"Quality gaming performance at a great price! Fantastic Card! Selling due to upgrade. I can deliver - possibly, so you can put in your rig to test. Super gaming performance. Memory Size : 8 GB Memory Type : GDDR6 PCB Form : ATX Card Bus :"
1434423175,220607 2249,220702 0601,400.00,400.00,Ryzen 7 3700x & RTX 2060 super SC ultra BUNDLE,"Here we have a nice little upgrade package if your looking to bump up in spec from a low tier PC to a med tier, both work well together achieving strong performance and high fps In most games @1080p 200-240 Valorant 130-180 Call of Duty MP 100-150 W"
1434414079,220607 1957,220613 0648,270.00,240.00,Palit GeForce RTX 2060 6gb StormX Boost Graphics Card,"Hi there, I am selling a used fully working and boxed Palit GeForce RTX 2060 6gb StormX Boost Graphics Card, it can be seen working when you collect and I can even fit the card and install drivers for you if you bring your PC along. This is a mid"
1434413623,220607 1957,220613 0648,270.00,240.00,GIGABYTE GeForce RTX 2060 6GB GDDR6 Graphics Card,"Hi there, I am selling a used fully working and boxed GIGABYTE GeForce RTX 2060 6GB GDDR6 Graphics Card, it can be seen working when you collect and I can even fit the card and install drivers for you if you bring your PC along. This is a mid rang"
1434367880,220607 1049,220702 0601,  1.00,  1.00,3070 3060 2070 Super 2070 2060 1080TI 1080 1070,"For sale - my graphics cards Message me with what you are interested in and you can make me an offer You can evaluate them before buying No paypal, no postage Can deliver graphics cards to you by hand for the right price"
1434330889,220607 0757,220607 0757,220.00,220.00,rtx 2060 6GB,"Selling a PNY rtx 2060 6GB. Recently got myself an upgrade so dont need it anymore. Never been oc'd, used for casual gaming. Have the card since new, never had any issues or anything with it."
