1428141495,220318 0916,220414 0948,495.00,495.00,"4K Custom Gaming / Editing PC ( Ryzen 5 1600x, GTX 1660, 240GB SSD, RG","4K Custom Gaming / Editing PC ( Ryzen 5 1600x, GTX 1660, 240GB SSD, RGB, VR ). Selling As I have upgraded to laptop It is perfect for gamers and editors, it will run any game buttery smooth and is in perfect condition with zero issues It has blac"
1428087037,220317 0916,220414 0948,725.00,725.00,Gaming / Editing PC - Ryzen 7 2700X - GTX 1660 - 16GB RAM - Open to offers,Bought at the start of last year Well maintained Works perfectly Can run any game Good for video editing Can run Fortnite CPU - Ryzen 7 2700X GPU - MSI Nvidia GeForce GTX 1660 6G RAM - 16GB - Corsair Vengeance LPX SSD - Crucial MX500 500GB
1428047703,220317 0916,220404 1138,800.00,800.00,"1660 Super - Custom Gaming PC - Good as new (MONITORS, KEYBOARD AND MOUSE INCLUDED)",Custom built Gaming PC. Good as new. Built a year or so ago and barley used it. All cleaned out. Will easily run games at High/Max settings Will easily edit 4K video. Put about £1300 into it when initially built. Comes with: HP monitor
1428041539,220317 0916,220317 0916,220.00,220.00,GEFORCE GTX 1660 Super OC 6GB,"Great little gaming card, hardly used due to upgrading shortly after purchase. Card has never been used for mining. Payment in cash on collection only."
1428822174,220327 1151,220327 1151,600.00,600.00,"Entry Level Gaming PC 1660 super, ryzen 5 2600","Gaming PC built during lockdown, selling due to no longer having time to play as much games. LOOKING £600 ONO SPECS: GTX 1660 Super Graphics Card Ryzen 5 2600 CPU, 6 cores 12 Threads 16Gb 2400Mhz DDR4 RAM 250Gb SSD + 1TB HDD Fresh install of window"
1428881569,220327 1848,220425 1527,699.00,699.00,Gaming PC AMD Ryzen 5 3600 8GB RAM 128GB 1TB GTX 1660 Windows 10 HDMI WI-FI,Runs Fortnite in Performance mode over 240 FPS. PC is an Ex Display model. Condition is near new. RRP £899. Specs are Windows 10 Home 64 bit fresh install fully activated upgradable to Windows 11 for free AMD Ryzen 5 3600 6 Core 12 Threaded C
1420473490,220327 1555,220530 0622,800.00,600.00,"Gaming PC . Ryzen 7 2700 x Nvidia 1660, 16GB RAM . RGB",Custom Build Ryzen 7 2700X 8 core processor with 16Gb of Ram . 3Tb External storage . Nvidia 1660 GPU ASUS Prime Motherboard . Thermal take RGB case with 3 Fans . Comes with Corsair RGB Keyboard and ASUS Tuf Gaming Mouse . Excellent system for Gamin
1428764885,220326 1151,220326 1151,430.00,430.00,"Gaming PC - Intel i7-4770, GTX 1660 Super 6gb, SSD, 16gb ram, Windows 10","Windows 10 gaming PC, works perfectly, with some new parts (new SSD and new power supply). It's averaging 119 FPS in Dirt Rally at 1080p with Ultra settings. CPU : Intel Core i7-4770 with 4 cores & 8 threads, running at 3.4GHz, up to 3.9GHz turbo"
1428745179,220326 1151,220326 1151,595.00,595.00,Gaming PC - 1660 SUPER 6GB - 10400F 10th Gen Intel,Gaming PC CPU - i5 10400F 10th Gen Intel GPU - EVGA GTX 1660 Super 6GB RAM - Ballistics DDR4 16GB 3200MHz MOBO - MSI MAG B460 Torpedo CASE - Corsair 4000D Airflow with 4x Corsair ARGB fans and lighting node core PSU - EVGA 750W Gold SSD - 240GB Wes
1428719643,220326 1151,220404 1138,690.00,690.00,"Brand New i5-9400 Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1428688226,220325 1151,220325 1151,625.00,625.00,"I7-7700K ,Geforce 1660 super custom build","here we have my soon to be old system.. my new system wont be here till early next week, but if someone wants it soon and dont mind dropping me a deposit in while i wipe everything and put windows and reset it ,then you can have it before the new on"
1428679427,220325 1151,220419 1529,630.00,380.00,Gaming Pc bundle GTX 1660 Ryzen 7 Need to sell quick,Mid tier gaming pc works very well comes with everything needed to run it doesn’t have witless wifi rgb multicoloured Taking offers need to sell quick Cpu: Ryzen 7 2700 Gpu: Gigabyte GTX 1660 Ram: 2*4gb balistic 2666hz Motherboard: Prime b450-plus
1429249491,220403 1933,220403 1933,480.00,480.00,Gaming Pc 1660 super 6gb Ryzen 5 2600 Collection only,"Gaming PC built during lockdown, selling due to no longer having time to play as much games, rarely used. Recently cleaned. Serious offers only. SPECS: GTX 1660 Super Graphics Card Ryzen 5 2600 CPU, 6 cores 12 Threads 16Gb 2400Mhz DDR4 RAM 250Gb SSD"
1429422246,220404 0942,220409 1042,550.00,550.00,Gaming pc intel gtx 1660 super,"Gaming pc itx msi . Specs are intel i5 10th gen. 16 gb ram ddr4 . 128 ssd nvm and 1tb hdd . Gpu gtx 1660 super 6gb gddr6 , wifi build in . Small size pc , you have pictures compared to a mid pc . Plays all games max out at 1080p fhd . Testing accepte"
1429397599,220403 1835,220502 1500,700.00,700.00,"Gaming PC - Nvidia GTX 1660 Super - Intel i5 9400f - LG 24"" Gaming Monitor + More!","PALICOMP Gaming PC CPU: Intel i5 9400F 2.9Ghz Turbo 4.1Ghz Quad Core GPU: NVIDIA GTX1660 6GB Super RAM: 16GB 2133Mhz Dual Channel Memory Storage: 1TB Sata3 HDD Great gaming PC, I originally bought it to play Warzone which it played great. W"
1429329030,220403 1138,220405 2316,545.00,545.00,Gaming PC - 10400F 10th Gen - GTX 1660 SUPER 6GB,Gaming PC - 10400F 10th Gen - GTX 1660 SUPER 6GB GPU - GTX 1660 SUPER 6GB CPU - Intel Core I5 10400F 10th gen RAM - 16GB Corsair Vengeance 3000MHz DDR4 CASE - Tecware Nexus M MOBO - ASUS PRIME H410M-A CPU COOLER - Arctic Freezer PSU - Corsair
1429160538,220401 1138,220401 1138,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1429151585,220401 1138,220425 1527,799.00,799.00,🔥🔥🔥AWESOME GAMING PC 🔥🔥🔥 RYZEN 5 3600x - GTX 1660 6GB - 16GB 3200mhz RAM,"🔥🔥🔥Here we have another great high end custom gaming pc from Viper Gaming🔥🔥🔥 🆕🆕🆕BRAND NEW 🆕🆕🆕 ✅✅✅Standard one year warranty for parts and labour. ✅✅✅ ⭐️⭐️⭐️For absolute peace of mind check out my other builds, pictures and custom"
1429149416,220401 1138,220414 0948,725.00,725.00,Dell G5 5000 Gaming Computer PC | intel i7 10th Gen | 16GB DDR4 | GTX 1660 Ti,Specifications: Processor: Intel Core i7 10700f 2.9GHz 8 Core 16 Threads RAM: 16GB DDR4 Corsair Vengeance 3000MHZ Storage: 512GB M.2 SSD + 1TB HDD Graphics: GTX 1660 Ti 6GB Nvidia Geforce Case: Dell G5 OS: Windows 10 64 Bit Brilliant Spec'd
1429098362,220331 1138,220425 1527,1000.00,1000.00,AlphaSync Onyx GTX 1660 SUPER Intel Core i5 16GB RAM with monitor,"AlphaSync Onyx GTX 1660 SUPER Intel Core i5 16GB RAM 1TB HDD 500GB With AOC Gaming 27 Inch Monitor and everything else you need. Im selling all of this as i got it 2 months ago and I barely use it. I paid £1,450 for everything and selling it for 1000"
1428973088,220329 1138,220425 1527,675.00,675.00,"Custom Mid Tier Gaming PC Bundle, Ryzen 5, GTX 1660 super, 16gb DDR4, 240gb SSD, 1TB HDD, 850w PSU","Powerful Mid level Gaming PC setup. 2nd Gen Ryzen 2600x, a 6 core, 12 thread CPU More than capable of 60 FPS on most games at higher settings and even capable of some light workstation tasks. The CPU is accompanied by 16gb of ram clocked at 3200 mhz"
1428924008,220329 1138,220710 1034,1000.00,700.00,Gtx 1660 super ryzen 7 5800x gaming pc,Gaming pc build for sale Looking for offers not splitting the rig Game max full tower with full RGB control 4 frontal fans Corsair h115i elite cappelux cooler Gigabyte motherboard GPU 1660 super gpu Ryzen 7 5800x cpu 16gb 3600mhz ddr4 ram 1tb Sam
1429546834,220405 1716,220502 1500,600.00,500.00,"Gaming PC. Ryzen 3600, GTX 1660 super, 16gb, NVME SSD.","Lovely Gaming Pc for sale. Built using only high grade and well matched parts. Runs any game at 1080p/1440p while staying cool and quiet. Bluetooth and WiFi enabled. AMD Ryzen 3600. 6 core, 12 thread cpu. MSI Ventus XS OC 1660 Super. 16gb (2x8gb"
1429537823,220405 1618,220409 1042,690.00,690.00,"Brand New i5-9400F Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1429537670,220405 1618,220409 1042,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1429532840,220405 1520,220405 1520,450.00,450.00,Gaming pc ryzen 5 2600 1660 super 6gb collection only,Selling a gaming pc i built during the previous lock down. No time to play it. COLLECTION ONLY £500 ono SPECS Amd ryzen 2600 6 core Corsair 8gb ram x 2 16gb in total Zotac 1660 super 6gb Be quiet bronze system power 9 500w Gigabyte b450m s2h mothe
1429507635,220405 1018,220502 1500,599.00,599.00,"10th Gen i5 VR Gaming PC, 4.3 Ghz, 16GB, Nvidia 1660 S, 500GB NVMe, 1TB HDD, Win 11 - Can Deliver",Did you know the 50 million tonnes of e-waste generated every year will more than double to 110 million tonnes by 2050? E-waste is currently the fastest growing waste stream in the world. Let's start by recycling our old equipment and buying USED ins
1429818186,220401 1042,220401 1042,799.00,799.00,BARGAIN GAMING PC i7 10700 RAM16GB GTX 1660 TI SSD256GB HDD2TB VR DESKTOP COMPUTER WORKSTATION,INTEL i7 10th GENERATION gaming pc JUST PLUG AND PLAY STRAIGHT AWAY Connect via hdmi with any screen tv monitor or projector. TOP SPECS pc will shred every game or task Type: Gaming PC Vr desktop computer Workstation Server JUST PLUG AND PLAY ST
1429731807,220408 1042,220408 1042,419.00,419.00,Gaming Pc Nvidia 1660 Ti/ Intel i5 6600K/ 16GB DDR4/ 120GB SSD+ 2TB + 1TB Gaming PC,"Gaming computer built into AeroCool LED gaming case with side panel offering a gorgeous insight's of components view, where is a clean sight of cable management. Built up with quality components that are made to last, such as Alpen Cooling System,"
1429660068,220407 1042,220407 1042,600.00,600.00,Gaming PC - 1660 Super plus 1080p monitor,Here I have my gaming PC that I've used for the last 3 years with no issue. Spec: Ryzen 1600AF Corsair Vengeance LPX 3200 16GB DDR4 MSI Mortar Max motherboard 128GB M.2 SSD 2TB HDD 550W Bronze cooler master PSU Zotac Gaming 1660 Super Aerocool Aero
1429622946,220407 1042,220502 1500,700.00,600.00,Cypher GT GeForce GTX 1660 Super,Cypher GT GeForce GTX 1660 Super from PC Specialist. Brought this PC in October making it just under 6 months old. Comes with 6 months remaining for parts warranty 2.5 years remaining for labour Specs can be seen on the photos Can provide photos
1430118145,220413 0948,220419 1529,380.00,360.00,Gaming pc gtx 1660 super intel,"Gaming Pc high. Specs are listed in pictures as well (check it out). Intel i5 7th gen . 8gb ram ddr4 (4 slots motherboard) . Wifi build in on motherboard. 128 ssd nvm m2 ,acer inc from predator build as motherboard. Gpu gtx 1660 super 6gb gddr6 . DV"
1430086675,220413 0948,220413 0948,900.00,900.00,"Gaming PC: Ryzen 5 2600, GTX 1660 Super, 16GB RAM",Can run competitive games at high fps GTX 1660 super Ryzen 5 2600 16 GB RAM DDR4 3200mhz 1tbh nvme m.2 ssd 550W PSU Collection only
1430074097,220413 0948,220413 0948,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Window"
1430042557,220412 0948,220510 0838,525.00,525.00,GTX 1660 I7 CUSTOM BUILT GAMING PC,GTX 1660 I7 3770 GAMING PC See this link to see how it performs in game https://youtu.be/wxJKIwf4Fjo gets 130-170fps on heaven benchmark 1080p medium settings I7 3770 16gb rgb ddr3 rgb ram EVGA GTX 1660 6GB GDDR5 500gb hdd Wi
1430016402,220412 0948,220412 0948,555.00,555.00,Evga 1660 super gaming pc,Phanteks p300 case Corsair 450w semi modular PSU 3x fans Gigabyte b450m h motherboard Ryzen 3 3100 cpu Corsair vengeance 3000mhz 8gb memory 240gb m. 2 ssd EVGA 1660 super Please no offers as they will be ignored and no returns. Will test before purch
1429995106,220412 0948,220629 0734,749.00,749.00,"Gaming Computer PC Desktop Computer (Intel i5 10th, 16GB RAM, 500GB SSD, GTX 1660)","Specifications: Processor: Intel i5 10400f 2.9GHz RAM: 16GB DDR4 Corsair Vengeance Storage: 500GB SSD Graphics: GTX 1660 6GB Nvidia GeForce Power: 500 Watt Case: AVP Benin OS: Windows 10 64 Bit Tower only for £749 Monitor, Mouse and keyb"
1429993846,220412 0948,220412 0948,700.00,700.00,Gaming PC Ryzen 5 3600 GTX 1660 Super,Ryzen 5 3600 3.6Ghz (Can be boosted to 4.2Ghz MAX) Corsair Vengeance Pro RGB 16GB (2x8GB) DDR4 3200Mhz Zotac Nvidia GeForce GTX 1660 SUPER 6GB VRAM Corsair CC-9011138-WW Mid Tower ATX Black/Red Case ASUS Prime B450-PLUS ATX Motherboard 2 Case F
1429937718,220411 0948,220411 0948,690.00,690.00,"Brand New i5-9400F Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for next
1429911188,220411 0948,220502 1500,750.00,750.00,"PCSPECIALIST Tornado R5 Gaming PC - AMD Ryzen 5, GTX 1660 Super, 1 TB HDD & 512 GB SSD","PCSPECIALIST Tornado R5 Gaming PC - AMD Ryzen 5, GTX 1660 Super, 1 TB HDD & 512 GB SSD Current Curry’s Price - £999 Brand new, 3 months old, barely played. A gift from my wife. Reason to sell - no time to play games, just taking up space in the"
1429904448,220411 0948,220502 1500,350.00,350.00,"CyberpowerPC Wyvern Gaming PC - (NO PROCESSOR 10400F, Nvidia GTX 1660 6GB 16GB Ram","CyberpowerPC Wyvern Gaming PC, Nvidia GTX 1660 6GB, 16GB RAM, 450W 80+ PSU, Wi-Fi, Windows 10, Onyxia RGB (MISSING THE PROCESSOR AND HARDDRIVE) everything else is in good condition Perfect if your building a pc from scratch Also selling the rest of"
1429902865,220411 0948,220502 1500,550.00,550.00,"ADMI Gaming PC: Ryzen 5 2600 CPU,GTX 1660 SUPER 6GB, 16GB RAM, 256SSD",2nd Gen Ryzen 5 2600 CPU for Gamers (6 Core/12 Thread) NVIDIA GeForce GTX 1660 SUPER 6GB GDDR5 Graphics Card 16GB DDR4 3000MHz RAM / 480GB SSD / 500W PSU Bronze Rated Corsair SPEC-04 Gaming Case (glass side panel) Will come clean install
1429870518,220410 0948,220502 1500,650.00,650.00,Gaming pc ( I5 8600k / GTX 1660 Super),mobo- asusStrix z370-f Cpu - i5 8600k (delided and liquid metal) Gpu- Msi gtx 1660 super Ram- 16gb Corsair lpx Cpu cooler - antec water cooler (aio) Storage - 500gb 850 evo ssd (boot) Storage 2 - 2tb barracuda hdd (storage) Psu- Corsair CV650
1429823861,220410 0948,220410 0948,525.00,525.00,"Gaming Computer PC Desktop Tower - Intel Core i5 9400F, 16GB RAM, GTX 1660 6GB, Win10",Just Built! This listing is for a great performing Gaming PC. Ready to connect straight to a TV or monitor and start gaming. No need to wait for computer parts to arrive online. Game Today! SPECS: CPU: Intel Core i5 9400F (6 Cores / 6 Threads @
1429820935,220410 0948,220410 0948,630.00,630.00,"Gaming PC - gtx 1660 super 6gb, ryzen 5 3500x, X470, 16gb ram, 480gb SSD, windows 10","Windows 10 gaming PC in good condition, works perfectly. With some new parts (new motherboard, new ram and new ssd drive). It's getting an average of 163 FPS in Dirt Rally at 1080p Ultra settings. Graphics card : GTX 1660 Super 6gb Asus Tuf CPU"
1430599834,220419 1431,220518 1004,950.00,850.00,"Gaming PC for sale GeForce GTX 1660 Super, Intel Core I5, 16GB RAM, 1TB SSD","Graphics: 6GB NVIDIA GEFORCE GTX 1660 Storage: 1TB Processor: Intel® Core™ i5 Six Core Processor i5-11400F RAM Memory: 16 GB Comes with Keyboard and mouse with a 22"" Samsung 75hz monitor Purchased in January no longer have the time for it. Al"
1430482543,220418 1529,220418 1529,300.00,300.00,"Compact Custom Gaming PC Quad Core, 8GB RAM, GTX 1660, 240GB SSD",Compact custom built Gaming PC with a fresh authentic install of Windows 10. Specs are: - Intel i3-9100F Quad Core 3.6ghz CPU - Mini ITX Motherboard - 8GB DDR4 Ram - Zotac Twin Fan Nvidia GTX 1660 GPU - 240GB SSD - Corsair 450W PSU - Ther
1430457841,220418 1529,220418 1529,690.00,690.00,"Brand New i5-9400F Gaming PC - GTX 1660 6GB, 16GB RAM, 500GB M.2 NVMe SSD, RGB lighting",All parts BRAND NEW! The PC comes boxed with FULL 1 YEAR WARRANTY! Free delivery available! Latest model really expensive GeForce GTX 1660 gaming graphics card! This PC will be freshly build just after you place an order typically for nex
1430427776,220417 1529,220502 1500,600.00,600.00,Gaming Pc intel i5 gtx 1660 ti,"I’m selling my old gaming pc due to upgrading I purchased this pc from Chillblast around 2 years ago, and had absolutely zero issues with it. For specifications please see photos £600 Please note that this doesn’t come with a keyboard, mouse, m"
1430390044,220417 1529,220417 1529,595.00,595.00,*EXCELLENT SPEC* Gaming PC - Ryzen 7 (8 cores 16 threads) / GTX 1660 SUPER / 16GB RAM,"Excellent specced gaming PC tower for sale with the following specs:- * Ryzen 7 1800X Processor (8 cores, 16 threads @ 3.60GHz - boosts to 4.00GHz) * ASUS Republic of Gamers Crosshair VI HERO gaming motherboard * 16gb Corsair Vengeance RAM (3200"
1430386451,220417 1529,220417 1529,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 1.25TB SSD/HDD, 16GB RAM, RGB fans","Brand new in the box with full 1 year warranty one of the latest Coffee Lake generation top 6-Core Unlocked Intel i5 CPU High End Gaming PC - ready for 4K, VR, editing, streaming, support for the latest RAY TRACING technology - Wind"
1430353709,220416 1529,220425 1527,599.00,599.00,Dell G5 5000 Gaming Computer PC | intel i7 10th Gen | 16GB DDR4 | GTX 1660 Ti,Specifications: Processor: Intel Core i7 10700f 2.9GHz 8 Core 16 Threads RAM: 16GB DDR4 Corsair Vengeance 3000MHZ Storage: 512GB M.2 SSD + 1TB HDD Graphics: GTX 1660 Ti 6GB Nvidia Geforce Case: Dell G5 OS: Windows 10 64 Bit Brilliant Spec'd
1430221031,220414 1529,220512 1716,750.00,750.00,"Gaming PC - GTX 1660, RYZEN 5 3600, 16GB RAM, M2 SSD, 2TB HDD","Being built with a mixture of new and reconditioned parts, ready in a few days. MSI B450 gaming carbon pro RYZEN 5 3600 Nvidia GTX 1660 16GB RAM 240GB M2 SSD 2TB HDD 600w PSU"
1430988162,220424 1527,220710 1034,450.00,450.00,Gaming PC 1660 Super I5 9400f,Gaming computer GTX 1660 Super I5 9400f 16gb Ram 2660mhz 1tb Hard Drive H310M-A 2.0 Motherboard Asking for £450 or best offer. Collection.
1430983810,220424 1527,220430 1754,750.00,750.00,"New High Spec Gaming PC: Core i5-9600K, GTX 1660 6GB, 500GB NVMe SSD, 16GB RAM, RGB fans","BRAND NEW in the box with full 1 year warranty build to order one of the latest models 9th Gen Intel Core i5 Unlocked 6-core CPU - High End Gaming PC ready for VR, 4K, editing, streaming, full support for the latest RAY TRACING technolo"
1430874537,220423 1527,220502 1500,6203.00,6203.00,Gaming pc gtx 1660 super bundle,"Gaming pc . Specs Ryzen 5600x . 16 gb ram ddr4 3200 . 256 ssd and hdd 1tb. Gpu gtx 1660super 6gb gddr6 . Plays all games at 1080p max out . Comes with keyboard mechanical and mouse rgb , hipper x headphones.Testing accepted before buying. Collection"
1430816556,220422 1527,220519 2118,550.00,550.00,"Gaming Computer PC Desktop Tower - Intel Core i5 9500, 16GB RAM, GTX 1660 6GB, Win10",Just Built! This listing is for a great performing Gaming PC. Ready to connect straight to a TV or monitor and start gaming. No need to wait for computer parts to arrive online. Game Today! SPECS: CPU: Intel Core i5 9500 (6 Cores / 6 Threads @
1430804988,220422 1527,220502 1500,595.00,595.00,*EXCELLENT SPEC* Gaming PC - Ryzen 7 (8 cores 16 threads) / GTX 1660 SUPER / 16GB RAM,"Excellent specced gaming PC tower for sale with the following specs:- * Ryzen 7 1800X Processor (8 cores, 16 threads @ 3.60GHz - boosts to 4.00GHz) * ASUS Republic of Gamers Crosshair VI HERO gaming motherboard * 16gb Corsair Vengeance RAM (3200"
1430797905,220422 1527,220519 2118,450.00,450.00,Cube Epic - AMD Ryzen 5 5500 GeForce GTX 1660 Super Gaming PC,"Under a month old, works perfectly fine, I have a list of the parts inside the PC, great little PC and plays most games on the highest settings and pushes out a good FPS rate."
1430778507,220422 1527,220519 2118,1000.00,850.00,GAMING PC - I7-10700k / 6gb GTX 1660 Super COLLECTION ONLY - READING,Selling due to travelling a lot for work so upgraded to a more powerful gaming laptop. Computer will be completely wiped with a fresh windows 11 installed (or 10 if requested enough in advance) Runs everything I played on high/ ultra without any
1430750419,220421 1527,220421 1527,290.00,290.00,"Compact Custom Gaming PC Quad Core, 8GB RAM, GTX 1660, 240GB SSD",Compact custom built Gaming PC with a fresh authentic install of Windows 10. Specs are: - Intel i3-9100F Quad Core 3.6ghz CPU - Mini ITX Motherboard - 8GB DDR4 Ram - Zotac Twin Fan Nvidia GTX 1660 GPU - 240GB SSD - Corsair 450W PSU - Ther
1430710301,220421 1527,220421 1527,530.00,530.00,Gaming PC / i5-9400F / GTX 1660 SUPER / SSD / HDD / 16GB RAM / WiFi / Bluetooth,"MSI Infinite S gaming PC for sale in excellent condition, perfect working order and can be tested when collecting. Small and compact size and powerful with a great spec. Buyer will receive PC with power lead. Operating System: Windows 11 Home 64"
1430681148,220420 1527,220420 1527,500.00,500.00,"Gaming PC with GTX 1660 Super, Ryzen 5 2600","2 years old gaming PC in very good condition GPU: Gigabyte GTX 1660 Super (not overclocked) CPU: AMD Ryzen 5 (stock fan cooler) RAM: Corsair 16GB, 2133 mhz Motherboard: MSI B450 Tomahawk Max PSU: Corsair TX 650 Watt 80 Gold Case: Deepcool with 6 fan"
1431426778,220430 1501,220430 1501,1000.00,1000.00,AMD Ryzen 5 3600X GTX 1660 Super Gaming PC,"AMD Ryzen 3600X, Gigabyte GeForce GTX 1660 SUPER OC 6G custom built gaming PC. Used in perfect working order with no signs of damage on case. Will include a fresh install of fully activated Windows 11 Pro This PC was only ever used for occasio"
1431401303,220430 0958,220624 1240,185.00,185.00,"PC Dell T3600 desktop CAD station, workstation Autocad Solidworks , Xeon E5-1660 3.3ghz 16gb Ram","Very fast PC workstation with powerful Nvidia Quadro 4000 GPU and 16gb memory. Windows 10 installed, 500GB HDD Intel Xeon E5-1660 3.3ghz CPU Very fast PC! Comes with kettle power lead"
1431394796,220430 0749,220430 0749,280.00,280.00,"Compact Custom Gaming PC Quad Core, 8GB RAM, GTX 1660, 240GB SSD",Compact custom built Gaming PC with a fresh authentic install of Windows 10. Specs are: - Intel i3-9100F Quad Core 3.6ghz CPU - Mini ITX Motherboard - 8GB DDR4 Ram - Zotac Twin Fan Nvidia GTX 1660 GPU - 240GB SSD - Corsair 450W PSU - Ther
1431386494,220429 2256,220510 0838,749.00,699.00,🔥🔥🔥AWESOME GAMING PC 🔥🔥🔥 RYZEN 5 2600 - GTX 1660 6GB - 16GB 3200mhz RAM,"🔥🔥🔥Here we have another great custom gaming pc from Viper Gaming🔥🔥🔥 🆕🆕🆕BRAND NEW 🆕🆕🆕 ✅✅✅3 year warranty, 1 year for parts and 3 years labour. ✅✅✅ ⭐️⭐️⭐️For absolute peace of mind check out my other builds, pictures and customer f"
1431358349,220429 1754,220502 1500,470.00,470.00,Gaming PC / i5-9400F / GTX 1660 SUPER / SSD / HDD / 16GB RAM / WiFi / Bluetooth,"MSI Infinite S gaming PC for sale in excellent condition, perfect working order and can be tested when collecting. Small and compact size and powerful with a great spec. Buyer will receive PC with power lead. Operating System: Windows 11 Home 64"
1431340242,220429 1754,220523 1033,700.00,700.00,NZXT H510 RTX 1660 Ti Gaming PC,NZXT H510 RTX 1660 Ti Gaming Pc Intel i5-9600K BUILT FOR GAMING. Operating System - Windows 10 Home 64-bit CPU - Intel Core i5 9600K @ 3.70GHz39 °C Coffee Lake 14nm Technology RAM - 16.0GB Dual-Channel Corsair @ 1498MHz (16-20-20-38) Motherboard
1431337053,220429 1754,220624 1240,725.00,699.00,"HP Gaming Computer PC (Intel i5 9th, 8GB RAM, 250GB SSD, 2TB, GTX 1660)",Specifications: Processor: Intel i5 9400f 2.9-4.1GHz RAM: 8GB DDR4 Storage: 250GB SSD + 2TB HDD Graphics: GTX 1660 6GB Nvidia Geforce Case: HP OS: Windows 10 64 Bit Refurbished Grade A with Box Add £15 for a wifi dongle _________________
1431325872,220429 1754,220523 1033,650.00,650.00,NZXT H510 RTX 1660 Ti Gaming Pc Intel i5-9600K BUILT FOR GAMING.,NZXT H510 RTX 1660 Ti Gaming Pc Intel i5-9600K BUILT FOR GAMING. Operating System - Windows 10 Home 64-bit CPU - Intel Core i5 9600K @ 3.70GHz39 °C Coffee Lake 14nm Technology RAM - 16.0GB Dual-Channel Corsair @ 1498MHz (16-20-20-38) Mot
1431298250,220428 1754,220502 1500,540.00,540.00,"FAST Ryzen Gaming PC, GeForce GTX 1660 6GB, VR Ready, SSD","Selling my custom built Gaming PC, great for any game modern game. Lots of upgrade potential if desired. Fully cleaned and ready to be used with Windows 10 preinstalled, boots up in seconds. Testing is welcome, can be seen running. Delivery availabl"
1431261834,220428 1754,220523 1033,950.00,950.00,1660 TI gaming pc,Gaming pc with a GTX 1660 TI GPU a 2 TB SSD And a i5 9400 with 6 cores and 2.90 GHz along with 16 G of DDR4 RAM 2400 MHZ And it can run most games at 200 FPS have no limits with this gaming pc . Can arrange for buyer to see it working. No time wast
1431152690,220426 1754,220502 1500,600.00,600.00,"GTX 1660 SUPER, INTEL i5 9400F Gaming PC",I am selling my Gaming PC with GPU GTX 1660 SUPER with a CPU Intel i5 9400F (whole gaming pc you see here cost me £1034 proof on my invoice receipt on photos) Great powerful PC with RGB lighting. Comes with remote control to change colours of RGB LED
1431152054,220426 1754,220510 0838,600.00,575.00,Brand new gaming pc 1660 super,Building pc’s is my hobby here is my latest for you to purchase built with new parts. Geforce 1660 super OC 6gb Ryzen 5 2600x 6 cores 16gb ddr4 3200 mhz ram Viper 256gb ssd Windows 10 included More room to add secondary storage
1431143672,220426 1754,220629 0734,575.00,575.00,Gaming Computer PC Desktop Tower | Intel i5 9600 | 16GB RAM | GTX 1660,Specifications: Processor: Intel i5 9600 3.1GHz RAM: 16GB DDR4 Corsair Vengeance Storage: 500GB SSD + 1TB HDD Graphics: GTX 1660 6GB Power: 500 Watt Case: Fusion OS: Windows 10 64 Bit Add £15 for a wifi dongle ___________________________
